,int_rate,loan_amnt,installment,annual_inc,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit
190,17.14,16621.944444444445,479.4101111111112,71046.16666666667,20.80488888888889,0.5666666666666667,684.7777777777778,688.7777777777778,0.9222222222222223,13.3,0.16666666666666666,15694.355555555556,58.36777777777778,26.233333333333334,677.5956666666667,677.0147777777778,17614.867503966667,17611.33744444444,12623.135333333332,4598.896222222223,1.3891111113333332,391.4468888888889,69.83765,5005.231555555555,636.7333333333333,627.2222222222222,0.044444444444444446,0.011111111111111112,109.44444444444444,137453.92222222223,27455.422222222223,-1.0,-1.0,-1.0,5.455555555555556,12303.755555555555,5602.577777777778,68.46666666666667,0.0,0.4666666666666667,127.13333333333334,161.7888888888889,8.655555555555555,4.855555555555555,1.5888888888888888,15.822222222222223,9.633333333333333,5.777777777777778,11.088888888888889,0.5555555555555556,3.8333333333333335,6.555555555555555,4.788888888888889,8.11111111111111,9.344444444444445,9.011111111111111,15.066666666666666,6.566666666666666,13.233333333333333,0.0,0.011111111111111112,0.24444444444444444,2.7,94.16555555555556,51.818888888888885,0.12222222222222222,0.022222222222222223,163903.8111111111,54074.97777777778,16902.222222222223,45363.61111111111
191,17.27,16277.847222222223,495.14849999999996,73724.27005555555,21.17338888888889,0.33611111111111114,686.0555555555555,690.0555555555555,0.9222222222222223,12.088888888888889,0.175,16985.286111111112,59.36027777777778,26.305555555555557,893.1107222222222,893.0965277777777,17341.617541616666,17330.268444444442,12767.879944444445,4258.468055555555,2.7990555571666667,312.47063888888886,51.14005583329445,4970.584583333333,657.9166666666666,641.5416666666666,0.005555555555555556,0.002777777777777778,187.69444444444446,144618.9611111111,28392.536111111112,0.17222222222222222,0.6083333333333333,1.3083333333333333,5.227777777777778,12830.594444444445,5956.186111111111,67.64944444444444,0.013888888888888888,3.8333333333333335,121.08333333333333,166.79722222222222,10.758333333333333,6.097222222222222,1.586111111111111,20.897222222222222,10.083333333333334,5.3694444444444445,12.230555555555556,0.4861111111111111,3.7472222222222222,6.086111111111111,4.544444444444444,8.172222222222222,9.566666666666666,8.488888888888889,14.886111111111111,6.122222222222222,12.061111111111112,0.0,0.002777777777777778,0.11388888888888889,2.6277777777777778,94.25194444444443,56.34916666666667,0.13333333333333333,0.025,173521.64722222224,56213.64722222222,17593.091666666667,48444.90555555555
192,17.47,16872.682926829268,488.7152195121951,78399.01892682927,19.649365853658537,0.4634146341463415,683.0487804878048,687.0487804878048,0.5121951219512195,11.678048780487805,0.1951219512195122,14038.89268292683,50.753170731707314,23.004878048780487,12159.300731707317,12158.660634146343,5847.101546307317,5846.636097560975,3662.789658536585,2134.049707317073,0.844341463414634,49.41770731707317,8.328898536585365,1585.4378536585366,676.9024390243902,663.2439024390244,0.02926829268292683,0.0,371.6341463414634,126984.91219512196,26929.868292682928,1.6,1.6536585365853658,2.7170731707317075,5.131707317073171,11740.643902439024,7154.121951219512,60.752195121951225,0.004878048780487805,0.0,118.42926829268292,159.27317073170732,13.141463414634146,6.941463414634146,1.146341463414634,21.7609756097561,9.678048780487805,6.970731707317073,13.2,0.6146341463414634,3.3268292682926828,5.273170731707317,4.307317073170732,6.253658536585366,9.487804878048781,7.951219512195122,12.146341463414634,5.278048780487805,11.663414634146342,0.0,0.0,0.12682926829268293,2.2878048780487803,92.52585365853658,45.21365853658536,0.17073170731707318,0.024390243902439025,154459.643902439,55233.45853658536,17661.463414634145,49349.380487804876
193,17.56,12720.338983050848,397.5603389830509,71042.62711864407,18.97949152542373,0.3220338983050847,682.1186440677966,686.1186440677966,1.1016949152542372,11.847457627118644,0.2711864406779661,15472.677966101695,65.62711864406779,24.847457627118644,0.0,0.0,14879.116720745762,14874.644576271186,11221.501525423728,3494.1530508474575,0.9988135577966102,162.46322033898306,18.196720338983052,4353.706610169492,663.8305084745763,659.8305084745763,0.0,0.0,173.57627118644066,103575.47457627118,22893.728813559323,-1.0,-1.0,-1.0,4.1525423728813555,9692.881355932202,3104.4406779661017,72.44237288135594,0.0,0.0,122.94915254237289,152.38983050847457,10.474576271186441,7.983050847457627,1.4067796610169492,21.423728813559322,9.457627118644067,6.389830508474576,10.101694915254237,0.5084745762711864,4.067796610169491,6.576271186440678,4.830508474576271,8.457627118644067,8.59322033898305,8.661016949152541,14.559322033898304,6.593220338983051,11.830508474576272,0.0,0.0,0.03389830508474576,1.9830508474576272,94.2542372881356,58.67627118644068,0.22033898305084745,0.01694915254237288,123137.52542372882,43536.101694915254,12771.694915254237,36703.372881355936
194,17.57,17050.852272727272,486.5371306818182,73717.82295454545,20.896292613636362,0.3494318181818182,681.9176136363636,685.9176136363636,0.8963068181818182,12.448863636363637,0.24005681818181818,17686.96306818182,59.66306818181818,26.041193181818183,804.7325284090908,803.9975284090909,18028.12541434233,18017.84224431818,12678.087613636364,4884.908991477273,3.765312500099432,461.3635085227272,81.54875994293891,5031.407883522727,646.03125,621.640625,0.01278409090909091,0.008522727272727272,125.60369318181819,141325.9872159091,28761.122159090908,-0.9673295454545454,-0.9446022727272727,-0.9602272727272727,5.6321022727272725,12735.40909090909,5508.257102272727,70.16562499999999,0.011363636363636364,20.859375,122.65482954545455,171.76704545454547,10.265625,5.730113636363637,1.6761363636363635,20.30965909090909,11.471590909090908,6.151988636363637,13.616477272727273,0.59375,3.9943181818181817,6.419034090909091,4.779829545454546,8.383522727272727,8.982954545454545,8.799715909090908,15.086647727272727,6.447443181818182,12.413352272727273,0.0,0.005681818181818182,0.078125,2.6420454545454546,94.09886363636365,57.36761363636364,0.14488636363636365,0.048295454545454544,168590.93039772726,53168.046875,17117.14630681818,43845.47585227273
195,17.76,16563.88888888889,502.36,77510.27428571429,19.015555555555554,0.31746031746031744,680.7142857142857,684.7142857142857,1.0793650793650793,10.904761904761905,0.2222222222222222,18073.11111111111,65.88571428571429,23.61904761904762,0.0,0.0,18830.885165761905,18827.93761904762,13852.238888888889,4732.226190476191,2.656666666825397,243.76333333333335,32.80094603174604,5113.464920634921,654.1587301587301,642.3015873015873,0.0,0.0,40.04761904761905,146338.9365079365,26915.873015873014,-1.0,-1.0,-1.0,4.349206349206349,13832.126984126984,4436.460317460317,77.07460317460317,0.047619047619047616,0.0,117.36507936507937,181.76190476190476,11.301587301587302,5.888888888888889,2.0952380952380953,18.238095238095237,9.666666666666666,6.555555555555555,12.396825396825397,0.3333333333333333,4.095238095238095,6.222222222222222,4.825396825396825,8.206349206349206,7.095238095238095,8.158730158730158,14.11111111111111,6.238095238095238,10.88888888888889,0.0,0.0,0.1111111111111111,2.0,95.34603174603176,66.18730158730159,0.20634920634920634,0.015873015873015872,171430.15873015873,46185.65079365079,18580.95238095238,36696.269841269845
196,17.77,14929.699248120301,478.0621052631579,70751.05112781955,18.8706015037594,0.24812030075187969,685.4887218045113,689.4887218045113,1.218045112781955,11.1203007518797,0.11278195488721804,16861.285714285714,64.98721804511278,25.015037593984964,0.0,0.0,16577.067391533834,16570.626015037593,12620.353759398497,3686.52947368421,0.729082817368421,269.4550375939849,30.86111353381955,4869.848421052631,649.2255639097745,626.6165413533835,0.007518796992481203,0.0,88.60902255639098,128975.18796992481,26168.72180451128,-1.0,-1.0,-1.0,4.541353383458647,12363.503759398496,4918.503759398496,74.23609022556391,0.007518796992481203,0.0,124.41353383458646,165.72932330827066,11.984962406015038,7.007518796992481,1.518796992481203,25.075187969924812,11.488721804511279,5.368421052631579,13.390977443609023,0.45864661654135336,3.6766917293233083,5.7894736842105265,4.368421052631579,8.789473684210526,8.691729323308271,7.819548872180451,14.488721804511279,5.804511278195489,11.105263157894736,0.0,0.0,0.05263157894736842,2.2706766917293235,94.37593984962406,65.21578947368421,0.09774436090225563,0.015037593984962405,151977.37593984962,43437.082706766916,16018.721804511279,35093.624060150374
197,17.86,17733.333333333332,508.23458612975395,68696.93619686802,22.463199105145414,0.3221476510067114,680.9843400447427,684.9843400447427,0.7897091722595079,12.51454138702461,0.2639821029082774,16225.431767337808,59.37606263982103,25.874720357941836,947.8007829977629,947.2627964205817,18189.47173205593,18177.387136465324,12852.180178970917,4823.464250559284,2.9493736018791945,510.87798657718116,90.58929798655481,6131.155704697987,639.6599552572707,613.5123042505593,0.015659955257270694,0.011185682326621925,228.63534675615213,133277.86577181207,26373.08501118568,-0.9507829977628636,-0.901565995525727,-0.8970917225950783,5.818791946308725,12231.165548098434,4731.111856823266,71.18120805369128,0.0044742729306487695,5.431767337807607,120.75167785234899,153.7606263982103,10.250559284116331,5.633109619686801,1.4899328859060403,21.738255033557046,9.17897091722595,5.7807606263982105,11.953020134228188,0.5257270693512305,3.6085011185682325,6.147651006711409,4.275167785234899,7.47427293064877,9.570469798657719,8.554809843400447,14.548098434004475,6.167785234899329,12.478747203579418,0.0,0.008948545861297539,0.03803131991051454,2.78076062639821,94.44944071588367,58.725950782997764,0.1319910514541387,0.0894854586129754,157707.74272930648,56278.91722595078,15894.854586129753,47710.31319910515
198,17.97,14675.233644859813,432.40202492211836,82412.56697819315,20.28121495327103,0.32398753894080995,685.5140186915888,689.5140186915888,0.632398753894081,12.688473520249222,0.16510903426791276,15100.236760124611,50.52087227414331,24.735202492211837,11436.33813084112,11435.775264797507,4116.359180757009,4116.071464174454,2634.1536137071653,1438.8742990654207,0.6567912772585669,42.67445482866044,7.681401869158878,1367.888785046729,685.2305295950156,676.6043613707166,0.018691588785046728,0.0,430.73520249221184,139902.43613707167,30419.003115264797,1.6947040498442367,1.8224299065420562,2.9376947040498442,5.872274143302181,12239.242990654206,8745.04984423676,60.42897196261683,0.012461059190031152,0.0,131.36760124610592,159.54828660436138,12.841121495327103,6.034267912772585,1.3271028037383177,22.386292834890966,9.925233644859814,6.174454828660436,12.791277258566979,0.7102803738317757,3.9968847352024923,6.252336448598131,4.928348909657321,7.099688473520249,9.476635514018692,8.984423676012462,13.700934579439252,6.277258566978193,12.657320872274143,0.0,0.0,0.06230529595015576,2.869158878504673,92.83021806853583,42.90280373831776,0.1557632398753894,0.006230529595015576,173448.0996884735,56767.38940809969,19622.429906542056,52051.831775700935
199,17.99,16137.962962962964,524.7909803921568,74588.3137254902,19.770021786492375,0.39433551198257083,684.1503267973857,688.1503267973857,0.7647058823529411,11.904139433551197,0.3311546840958606,14763.368191721132,53.28104575163399,23.309368191721134,2618.18045751634,2617.76568627451,14783.268024934641,14781.531111111111,11174.472527233114,3400.113703703704,2.1136165578431374,206.56808278867103,36.2895431372549,5435.721982570806,661.3856209150326,647.6797385620915,0.0196078431372549,0.004357298474945534,256.797385620915,136361.55119825708,28582.183006535946,1.2440087145969498,1.5708061002178648,2.7603485838779958,5.490196078431373,12631.241830065359,8188.06100217865,62.85424836601307,0.004357298474945534,0.8779956427015251,119.86056644880175,152.2657952069717,10.799564270152505,6.496732026143791,1.233115468409586,19.36165577342048,9.322440087145969,5.864923747276689,11.694989106753813,0.6252723311546841,3.8801742919389977,5.978213507625273,4.766884531590414,7.296296296296297,8.50326797385621,8.472766884531591,13.374727668845315,5.982570806100218,11.882352941176471,0.0,0.004357298474945534,0.08278867102396514,2.655773420479303,92.84161220043573,49.60108932461874,0.17429193899782136,0.09586056644880174,165406.7037037037,52657.06100217865,19091.503267973858,46946.89760348584
200,18.06,14574.598930481283,457.8606684491978,104061.22727272728,20.128475935828877,0.4090909090909091,683.9171122994652,687.9171122994652,0.7112299465240641,12.481283422459892,0.22459893048128343,15492.229946524065,52.880481283422455,24.002673796791445,5935.429946524064,5934.929010695188,9571.369668729947,9570.475962566845,6885.251176470588,2550.363475935829,1.9844117647058823,133.77064171122996,21.875467379679144,3341.9320053475935,666.1122994652407,654.1711229946524,0.040106951871657755,0.0,251.34491978609626,137831.41711229947,30054.01604278075,1.5561497326203209,1.4224598930481283,2.834224598930481,5.387700534759358,12299.727272727272,8508.756684491978,60.28155080213904,0.008021390374331552,0.0,120.29946524064171,157.2620320855615,11.588235294117647,6.689839572192513,1.1203208556149733,19.048128342245988,7.898395721925134,5.933155080213904,11.537433155080214,0.7245989304812834,3.914438502673797,5.991978609625669,4.794117647058823,7.165775401069519,9.32620320855615,8.609625668449198,13.31283422459893,6.005347593582887,12.46524064171123,0.0,0.0,0.13101604278074866,2.537433155080214,92.57620320855615,47.526737967914436,0.17647058823529413,0.040106951871657755,167011.08556149734,58111.270053475935,20053.208556149733,50779.84759358289
201,18.2,19573.25581395349,530.8262790697675,72917.81395348837,19.469302325581396,0.27906976744186046,680.5813953488372,684.5813953488372,0.9302325581395349,12.604651162790697,0.3023255813953488,15333.813953488372,56.665116279069764,24.58139534883721,1088.9151162790697,1087.729534883721,20071.66942237209,20051.73441860465,14081.472558139534,5606.437674418605,0.7165116279069768,383.04209302325586,68.94757674186046,6987.796744186046,642.7209302325581,615.6976744186046,0.0,0.0,98.76744186046511,114841.76744186046,26074.093023255813,-0.7441860465116279,-0.7441860465116279,-0.6046511627906976,6.441860465116279,9731.06976744186,5236.325581395349,63.79767441860466,0.0,0.0,120.51162790697674,147.30232558139534,12.372093023255815,5.348837209302325,1.4883720930232558,20.930232558139537,7.325581395348837,6.023255813953488,7.627906976744186,0.6046511627906976,3.9302325581395348,6.325581395348837,5.046511627906977,7.883720930232558,8.255813953488373,9.232558139534884,14.534883720930232,6.441860465116279,12.511627906976743,0.0,0.0,0.046511627906976744,2.953488372093023,95.54186046511629,51.73255813953488,0.18604651162790697,0.09302325581395349,135428.46511627908,50839.976744186046,16302.32558139535,42875.441860465115
202,18.24,17298.344370860927,482.2714569536424,80312.1961589404,17.903973509933774,0.33774834437086093,679.2384105960265,683.2384105960265,0.9801324503311258,12.496688741721854,0.26490066225165565,15655.139072847682,62.805298013245036,25.6158940397351,165.89403973509934,165.84132450331126,19222.919963953642,19219.845033112582,13579.108145695365,5264.860728476821,1.9805960266225167,376.9704635761589,65.3604973510596,5864.3764238410595,645.8543046357615,625.4635761589404,0.039735099337748346,0.006622516556291391,362.3046357615894,136562.76821192054,25338.41059602649,-1.0,-1.0,-1.0,4.973509933774834,12237.384105960266,5729.350993377483,70.13642384105961,0.013245033112582781,0.0,124.76158940397352,174.46357615894038,10.139072847682119,7.112582781456954,1.9470198675496688,17.39072847682119,10.536423841059603,5.470198675496689,11.456953642384105,0.6357615894039735,4.198675496688741,6.509933774834437,4.9072847682119205,8.483443708609272,8.218543046357615,8.801324503311259,15.105960264900663,6.529801324503311,12.456953642384105,0.006622516556291391,0.0,0.06622516556291391,2.3509933774834435,94.95033112582782,61.01324503311258,0.11920529801324503,0.07947019867549669,163640.68874172185,47734.05298013245,17258.278145695363,39427.317880794704
203,18.25,16634.46643717728,493.60707401032704,70414.83092943202,21.145266781411358,0.3803786574870912,682.4612736660929,686.4612736660929,0.891566265060241,12.222030981067126,0.33390705679862304,15576.740103270224,58.7500860585198,26.139414802065403,950.8383304647159,950.4623580034423,17936.035198123922,17928.40512908778,12725.8130464716,4834.368519793459,2.9649225485197936,372.8887779690189,66.62930791733218,4857.473511187607,648.6557659208262,633.5800344234079,0.0189328743545611,0.0051635111876075735,290.1635111876076,136581.8709122203,26572.225473321858,-0.28399311531841653,-0.2943201376936317,0.17728055077452667,5.648881239242685,12545.815834767642,5423.382099827883,67.82168674698795,0.0051635111876075735,16.471600688468158,124.16006884681583,166.7641996557659,9.93459552495697,5.586919104991394,1.6798623063683304,19.734939759036145,9.63855421686747,5.588640275387263,11.698795180722891,0.6368330464716007,3.640275387263339,6.120481927710843,4.3993115318416525,7.617900172117039,9.924268502581755,8.437177280550774,14.299483648881239,6.132530120481928,12.194492254733218,0.0034423407917383822,0.0017211703958691911,0.08950086058519793,2.7263339070567985,93.79139414802066,55.99586919104991,0.2099827882960413,0.09982788296041308,163011.67814113598,53530.80722891566,15771.617900172118,45917.82616179002
